"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
790543																																							75	12452	189	0	165138	0	11040	58	0	12232	534749	352440	0	1024	486055	0	3170	5078	131326	0	48694	600	534749	0	0	27710	0	20403	593	68496	283944		0	331064	327894	-19	0	0	1265	0	
790703																																							0	3469	507	0	24008	0	2641	0	0	11041	277408	168024	0	4113	256327	0	1490	0	84190	0	21081	1100	277408	0	0	9979	0	10060	774	13475	154549		0	236458	234968	-58	0	0	0	0	
790721																																							0	16335	1469	0	81639	136	11603	65	0	10447	399254	332276	0	722	362989	0	3087	5726	28500	1000	36265	5251	399254	0	0	16855	0	14439	0	58527	273749		0	274921	271834	-280	0	0	491	0	
790851																																							600	1067	0	0	27706	0	338	0	0	438	46038	39889	0	164	40053	0	246	118	0	0	5985	225	46038	0	0	1270	0	4775	0	6610	33279		0	15142	14896	-285	875	0	0	0	
790918																																							21	7766	352	3265	235822	0	5207	893	0	19564	502753	364331	0	3932	453738	0	3630	1224	75041	0	49015	5867	502753	0	0	30222	0	9706	913	39177	325154		0	231356	227726	3220	0	0	0	10434	
791072																																							10134	2524	263	0	16518	592	577	14	0	2106	80264	72112	0	538	73307	0	542	670	657	0	6957	532	80264	0	0	4384	0	2169	1101	9081	63031		0	46307	45765	-128	0	0	0	0	
791205																																							129	2059	0	18709	0	0	278	0	0	711	52417	46062	0	121	46183	0	468	0	0	0	6234	103	52417	0	0	1831	0	4300	0	10488	35574		0	24008	23540	0	6991	0	0	0	
791353																																							0	2988	0	193	1172	0	5380	205	0	2045	109217	86446	0	489	99635	0	921	0	12700	0	9582	60	109217	0	0	4433	0	5040	0	14876	71570		0	96759	95838	49	1396	0	0	0	
791474																																							5716	30190	3189	0	50944	0	29159	401	0	53696	1372202	899564	0	9185	1258822	0	12145	0	312884	0	113380	1	1372202	0	0	27271	0	86000	2306	97213	802351		0	1208663	1196518	108	83	0	37189	0	
791513																																							59	1857	0	0	54255	0	768	0	0	6537	102370	61933	0	1911	87179	0	341	129	22500	0	15191	699	102370	0	0	13436	0	725	0	16279	45654		0	34606	34265	331	4500	0	0	835	
791746																																							200	913	0	2371	5664	0	331	0	0	845	34567	28508	0	191	30879	0	476	0	1991	0	3688	120	34567	0	0	2738	0	880	0	3842	24666		0	24719	24243	-50	0	0	0	189	
791821																																							0	9803	0	6998	23499	0	2555	0	0	1338	220981	180295	0	414	191813	0	798	0	0	0	29168	365	220981	0	0	27495	0	1459	0	56933	123362		0	172600	171802	-151	4986	0	0	11104	
791942																																							0	4719	0	13975	32133	0	1347	0	0	1341	171014	153096	0	1296	154487	0	1633	0	0	0	16527	1550	171014	0	0	5574	0	9522	0	11571	141525		0	110595	108962	-119	8537	0	0	95	
792248																																							109	431	0	0	11067	0	107	86	0	828	39528	29275	0	313	35262	0	597	0	4448	0	4266	200	39528	0	0	2227	0	1800	0	2864	26411		0	27497	26900	39	0	0	1226	0	
792453																																							2574	1138	0	1230	2874	0	187	643	0	1135	55606	39773	0	222	47495	0	715	0	7500	0	8111	200	55606	0	0	7161	0	750	0	8518	31255		0	42738	42023	0	3802	0	0	0	
792640																																							0	1402	0	31	100	0	546	0	0	571	32436	29316	0	136	29452	0	452	0	0	0	2984	500	32436	0	0	1487	0	1000	0	4483	24833		0	29593	29141	-3	645	0	0	0	
792659																																							881	2584	0	0	40316	0	3273	0	0	947	88588	75161	0	674	77697	0	505	0	1662	0	10891	705	88588	0	0	9049	0	1471	0	14742	60419		0	41092	40587	-334	0	0	200	0	
792743																																							300	2181	0	0	31258	0	1060	86	0	3027	85127	66738	0	306	71902	0	3362	3416	4858	0	13225	469	85127	0	0	-11005	0	23908	0	9343	57396		0	44514	41152	-147	2647	0	0	0	
793151																																							119	12809	7	5192	46131	0	6658	0	0	10981	334493	295589	0	1222	303462	0	2732	2626	6651	0	31031	1050	334493	0	0	15121	0	15305	0	77120	218469		0	240977	238245	-445	11725	0	0	0	
793245																																							0	4795	0	0	5473	0	521	0	0	572	36987	26085	0	166	33651	0	106	259	7400	0	3336	500	36987	0	0	1481	0	1203	195	15017	11068		0	25278	25172	152	0	0	0	0	
793571																																							2097	3578	0	28292	1	0	8438	825	0	7412	238116	197727	0	1154	220076	0	624	0	21195	0	18040	200	238116	0	0	17840	0	0	0	9217	188510		0	188097	187473	0	0	0	0	0	
794149																																							22	7699	0	0	27017	0	3477	52	0	1432	155397	139168	0	520	141452	0	899	0	1672	0	13945	702	155397	0	0	12735	0	702	0	7345	131823		0	116597	115698	-194	0	0	0	92	
794251																																							202	1123	103	1283	2812	0	1462	0	0	643	37841	32918	0	328	34196	0	313	518	775	0	3645	500	37841	0	0	1447	0	1700	403	1608	31310		0	28480	28167	-2	1125	0	0	175	
794336																																							0	12369	0	799	170104	0	1518	0	0	4107	289751	199904	0	555	259909	0	888	0	0	0	29842	4000	289751	0	0	22989	0	4000	0	55886	144018		0	73169	72281	-1147	28573	0	0	59450	
794345																																							0	1811	0	1652	81915	0	343	0	0	4788	147494	120924	0	800	123616	0	948	0	1892	0	23878	145	147494	0	0	20962	0	3000	0	7172	113752		0	57928	56980	-229	5	0	0	0	
794608																																							1696	9733	491	25896	4754	0	6815	0	0	15697	385127	299725	0	626	342397	0	2559	0	28482	0	42730	0	385127	0	0	0	0	42677	571	25817	273908		0	300151	297592	53	21882	0	13564	0	
794653																																							36	1923	0	653	4127	0	2308	0	0	1015	25138	21980	0	233	23021	0	262	0	392	0	2117	12	25138	0	0	1945	0	286	0	2164	19816		0	15338	15076	-126	0	0	416	0	
795249																																							7	1287	0	0	31340	60	124	112	0	1307	58424	46046	0	230	51850	0	359	0	2695	0	6574	610	58424	0	0	4602	0	1390	0	3781	42266		0	24546	24187	-28	0	0	1550	1329	
795548																																							0	4164	48	0	54511	0	3229	93	0	2915	198881	152817	0	776	175330	0	1682	7155	13500	0	23551	1000	198881	0	0	21338	0	1000	607	19652	133165		0	127841	126159	213	0	0	8237	0	
795959																																							471	3824	0	4464	39836	0	2681	141	0	4964	101649	77582	0	135	90967	0	891	0	13250	0	10682	200	101649	0	0	10428	0	200	0	12497	65085		0	45211	44320	-146	948	0	0	0	
795968	4824	286720	18239	526767	2582695	32525	136585	292	1598	378417	10108129	1598	497826	9393470	0	101587	20830	96361	124783	714659	14908	10108129	1371	1374	129040	0	589182	17435		0	6151418	6049831	-18471	0	861233	702567	189706	512861									1598		9462121	7025563	1598		8747462				96361											477599	6547964						50000	0	82165	861233	
796125																																							659	15198	0	90	62063	0	3972	344	0	4794	453838	379067	0	934	406478	0	2838	0	0	0	47360	5938	453838	0	0	35275	0	6541	0	50939	328129		0	353241	350403	-394	16315	0	0	26477	
796152																																							0	4213	0	2979	18246	0	3895	0	0	3003	85953	75717	0	820	76537	0	413	0	0	0	9416	750	85953	0	0	4856	0	3850	0	27089	48628		0	46863	46450	-40	7167	0	0	0	
796415																																							0	6440	0	21647	16365	0	2650	19	0	2469	190365	165225	0	580	172557	0	1889	0	3269	0	17808	262	190365	0	0	11699	0	6000	0	22876	142349		0	139405	137516	-153	3259	0	0	3483	
796451																																							0	8237	0	1510	120944	0	6233	187	0	2684	389886	331243	0	1087	363348	0	2567	530	0	0	26538	518	389886	0	0	26069	0	1000	0	30888	300355		0	219445	216878	-1049	32683	0	0	31018	
796657																																							4462	2718	127	0	22591	0	1550	0	0	697	66539	58630	0	132	61716	0	971	0	2954	0	4823	800	66539	0	0	3831	0	400	305	12229	46401		0	34632	33661	-208	428	0	0	0	
796769																																							3356	1871	0	2728	18094	0	2434	191	0	921	57823	50479	0	276	50755	0	414	1518	0	0	7068	339	57823	0	0	1172	0	5622	0	8722	41757		0	27124	26710	-65	0	0	0	0	
797140																																							181	1819	0	80	19126	23	2306	65	0	2716	111486	90894	0	832	103178	0	858	0	5250	0	8308	200	111486	0	0	5624	0	2500	0	14612	76282		0	81444	80586	-16	4584	0	0	6202	
797159																																							199	422	0	7867	0	0	234	0	0	257	18994	17294	0	44	17390	0	107	0	52	0	1604	200	18994	0	0	925	0	479	0	1979	15315		0	8304	8197	0	1818	0	0	0	
797234																																							0	2825	0	0	29252	0	1319	0	0	2096	111477	95753	0	1225	103290	0	993	0	450	0	8187	462	111477	0	0	4281	0	3546	0	14644	81109		0	76978	75985	-102	0	0	5862	0	
797319																																							0	2222	0	41523	517	0	1014	0	0	931	88955	77964	0	193	78157	0	413	0	0	0	10798	250	88955	0	0	10037	0	500	0	7652	70312		0	36611	36198	11	6550	0	0	0	
797467																																							522	16278	1734	0	49951	0	10179	0	0	13597	496491	418612	0	2485	449896	0	3585	4864	28000	0	46595	12730	496491	0	0	21529	0	12160	7446	65600	353012		0	365685	362100	176	29820	0	0	799	
797775																																							582	16107	2282	0	331893	0	35130	19473	0	21907	1135614	949872	0	6594	991482	0	8725	2360	35016	0	144132	200	1135614	0	0	142039	0	0	0	14315	935557		0	695115	686390	1893	0	19490	0	0	
798512																																							45	1346	0	0	14664	0	570	0	0	1126	57657	49907	0	408	51249	0	355	0	934	0	6408	1000	57657	0	0	3575	0	2000	0	6852	43055		0	39274	38919	-167	987	0	0	0	
798857																																							51	9469	69	0	18857	0	3126	662	0	1809	193669	161302	0	791	174710	0	2996	0	9000	0	18959	150	193669	0	0	4799	0	13890	1167	37110	124192		0	157210	154214	120	4245	0	0	3617	
799256																																							0	8691	0	5446	8360	0	567	0	0	208	29532	26422	0	93	26515	0	54	0	0	0	3017	400	29532	0	0	2306	0	400	0	14352	12070		0	5889	5835	-89	425	0	0	0	
799359																																							1980	782	0	430	2013	0	28	0	0	239	13585	10611	0	19	12630	0	139	0	2000	0	955	250	13585	0	0	234	0	500	0	2406	8205		0	8252	8113	-29	0	0	0	0	
799612																																							0	48060	1179	10443	416693	0	22765	0	0	26411	1417693	1263578	0	13816	1314749	0	8887	814	37355	0	102944	2333	1417693	0	0	80432	0	18927	0	190055	1073523		0	879115	870228	1252	21100	0	0	0	
799751																																							595	1931	0	0	29251	0	708	247	0	1154	93482	78001	0	520	83957	0	1086	0	4116	0	9525	810	93482	0	0	7138	0	1652	120	12349	65652		0	59087	58001	-75	1475	0	0	1320	
799854																																							0	1684	0	2253	32995	0	276	57	0	683	55829	43562	0	99	47761	0	238	0	0	0	8068	250	55829	0	0	7788	0	500	0	8104	35458		0	18119	17881	-470	0	0	4100	0	
799939																																							158	674	0	3077	132	0	16	0	0	364	14327	12500	0	136	12636	0	111	0	0	0	1691	600	14327	0	0	659	0	440	0	3319	9181		0	8616	8505	-8	1401	0	0	0	
799948																																							0	4720	0	0	42920	0	2910	39	0	3386	132866	111451	0	458	118889	0	942	0	0	0	13977	1000	132866	0	0	12128	0	1000	0	21616	89836		0	79833	78891	-151	0	0	6980	0	
800134																																							61	3013	436	0	53226	0	3457	0	0	5748	149844	122714	0	1314	129784	0	1291	2141	5000	0	20060	1170	149844	0	0	10582	0	8278	0	12505	110209		0	83053	81762	30	0	0	756	0	
800442																																							3088	7119	0	0	33346	0	3021	168	0	3071	90134	76134	0	820	76954	0	667	0	0	0	13180	450	90134	0	0	5639	0	6900	0	12156	63978		0	37850	37183	191	3138	0	0	0	
800479																																							6440	716	0	1739	845	0	245	301	0	375	29269	23653	0	357	24010	0	72	0	0	0	5259	0	29269	0	0	4822	0	0	0	0	23653		0	18680	18608	437	0	0	0	0	
800657																																							0	78264	11146	41390	209578	50	22989	915	0	35016	2199167	1577215	0	11804	1947682	0	22617	60651	211308	0	251485	4608	2199167	0	0	70684	0	176600	7622	345913	1231302		0	1665895	1643278	-407	88268	0	13620	133735	
800750																																							27001	56675	0	8276	667125	0	82578	9553	2664	91240	2796732	2328267	2664	14342	2548462	4812	22959	4286	52074	0	243458	6013	2796732	0	0	5631	0	235625	36018	404897	1923370		0	1601875	1578916	-3812	42400	190000	25000	126115	
800853																																							9933	5108	0	0	33690	0	2277	0	0	3962	128221	116254	0	985	118706	0	981	0	1467	0	9515	318	128221	0	0	4529	0	4860	0	35092	81162		0	74232	73251	-192	0	0	0	0	
801047																																							534	7745	1941	0	52830	0	3620	1201	0	10565	290891	230367	0	2437	259932	0	2841	0	26128	0	30959	200	290891	0	0	22685	0	8130	72	22992	207375		0	214824	211983	-56	400	0	0	1000	
801056																																							0	1591	0	19935	0	0	1836	0	0	1814	69576	52797	0	548	64594	0	504	0	10949	0	4982	550	69576	0	0	3482	0	950	0	9591	43206		0	44904	44400	0	0	0	300	0	
801654																																							21814	2123	0	0	34583	0	1253	0	0	3009	77507	59706	0	90	59796	0	169	0	0	0	17711	800	77507	0	0	12609	0	4500	0	15066	44640		0	13084	12915	-198	1810	0	0	0	
802110																																							4117	124122	17276	117465	955932	0	51190	16	1777	150465	4538063	3064477	1777	30040	4024559	0	56035	187693	257824	0	513504	5950	4538063	0	0	363589	0	136448	14701	148791	2915686		0	2969344	2913309	7517	0	0	0	670441	
802129																																							9263	40606	24138	330	461687	0	28749	0	0	51645	2002295	1339888	0	11259	1559274	0	12569	263123	79367	48900	443021	4001	2002295	0	0	35398	0	403946	0	295947	1043941		0	1113369	1100800	-324	21954	0	0	79860	
802174																																							351	847	0	0	4578	0	840	0	0	1036	36644	26497	0	280	31777	0	426	987	5000	0	4867	4639	36644	0	0	193	0	0	0	2297	24200		0	27681	27255	35	750	0	0	0	
802352																																							204	5382	1813	0	35263	430	5001	0	0	3479	181161	138593	0	2214	165668	0	1673	0	24658	0	15493	1030	181161	0	0	11627	0	2970	53	17964	120628		0	131209	129536	-134	0	0	0	203	
802736																																							67	6427	0	0	46433	0	1577	315	0	4680	236511	196295	0	3248	219767	0	2462	0	5000	0	16744	810	236511	0	0	15006	0	1155	0	39229	157066		0	179474	177012	-227	0	0	3707	11517	
802866	30500	242966	0	0	2005248	0	18263	0	0	139053	4984542	0	70186	4460264	0	36372	0	1755	0	524278	280370	4984542	0	0	246011	0	0	0		0	2428928	2392556	-2103	105956	0	0	0	0									0		4984542	4388323	0		4460264				1755											477105	3911218						50000	105956	0	0	
803144																																							680	1188	0	4365	5186	0	1537	0	0	889	60643	51901	0	263	52433	0	515	0	269	0	8210	250	60643	0	0	7736	0	250	0	5822	46079		0	46418	45903	-26	895	0	0	0	
803256																																							298	2684	0	0	13080	0	626	4	0	626	39519	34442	0	468	35910	0	302	360	0	0	3609	40	39519	0	0	1103	0	2460	0	5469	28973		0	21493	21191	6	650	0	1000	0	
803265																																							642	1987	0	5693	5848	0	544	85	0	2182	37027	29974	0	569	32418	0	314	0	1875	0	4609	200	37027	0	0	3251	0	1200	0	5799	24175		0	20360	20046	-42	0	0	0	0	
803461																																							15132	5859	0	2292	0	0	2098	0	0	1213	114985	93739	0	1664	95403	0	1716	0	0	0	19582	1619	114985	0	0	17963	0	0	0	4455	89284		0	90107	88391	0	0	0	0	0	
803649																																							0	7042	0	2266	16614	260	1736	87	0	2376	147363	125643	0	1025	131068	0	1189	0	4400	0	16295	1300	147363	0	0	13276	0	1700	59	11675	113968		0	115485	114296	19	2627	0	0	0	
803658																																							26	1568	0	0	11503	0	120	0	0	2155	38479	31421	0	469	32490	0	448	0	0	0	5989	90	38479	0	0	2928	0	3000	0	4761	26660		0	23555	23107	-29	0	0	600	0	
803957																																							2774	542	0	877	6723	0	276	0	0	567	37148	31532	0	298	32840	0	574	0	0	0	4308	300	37148	0	0	3056	0	1000	0	3334	28198		0	25963	25389	-48	0	0	1010	0	
804150																																							0	1419	0	2260	12783	0	156	0	0	553	35646	30235	0	237	30473	0	256	0	1	0	5173	50	35646	0	0	3100	0	2100	0	4165	26070		0	17181	16925	-77	1550	0	0	0	
804338																																							0	14288	0	0	73140	0	987	0	0	6014	774952	684322	0	7785	696382	0	7298	0	0	0	78570	1750	774952	0	0	43221	0	32905	0	45587	638735		0	685121	677823	694	2700	0	0	4275	
804422																																							0	2514	0	8222	0	0	379	0	0	562	45929	39737	0	138	39875	0	341	0	0	0	6054	1050	45929	0	0	4774	0	230	0	4168	35569		0	27615	27274	0	6978	0	0	0	
804758																																							2406	187	0	0	205	0	25	0	0	56	5302	4862	0	17	4879	0	18	0	0	0	423	50	5302	0	0	259	0	110	0	1133	3729		0	801	783	4	190	1450	0	0	
804815																																							0	1362	0	23462	8791	0	442	0	0	726	60709	50199	0	184	51083	0	448	0	0	0	9626	1500	60709	0	0	6698	0	1500	0	5689	44510		0	26374	25926	-72	0	0	700	0	
804860																																							0	1575	0	2068	33039	0	2440	0	0	510	60989	52729	0	213	52942	0	185	0	0	0	8047	3675	60989	0	0	2702	0	1865	0	4726	48003		0	20542	20357	-195	1000	0	0	0	
804963	6178	1573553	237012	0	6902213	67585	491311	6361	13238	1308904	41903968	13238	488677	34958993	0	336846	3314994	4896289	361094	6944975	20743	41903968	40480	24448	713625	0	6240856	55748		0	28223137	27886291	-30249	0	1361968	1130020	0	1130020									13238		41903968	25430349	13238		34958993				4896289											8234739	17195610						100	0	1252910	1361968	
805045																																							785	947	0	0	9220	0	495	0	0	1670	90213	69361	0	421	82123	0	694	0	11900	0	8090	170	90213	0	0	3180	0	4930	129	5696	63665		0	77661	76967	-190	0	0	441	0	
805250																																							10	6040	947	0	109626	0	5855	687	0	10083	315271	257143	0	1288	288084	0	3109	4126	27503	1000	27187	2000	315271	0	0	22517	0	3000	0	26002	231141		0	181006	177897	-330	0	0	0	1150	
805335																																							115	4767	0	687	23529	0	1039	263	0	2127	99347	91304	0	938	92242	0	629	0	0	0	7105	145	99347	0	0	2380	0	4855	0	6338	84966		0	62149	61520	-275	5300	0	0	0	
805447																																							2026	2765	0	550	5815	0	180	0	0	813	58206	47532	0	184	52216	0	487	0	3500	0	5990	200	58206	0	0	4472	0	1300	0	6480	41052		0	46544	46057	18	0	0	1000	0	
805670																																							42	2365	0	330	6623	0	2	0	0	2261	53294	45588	0	236	46824	0	635	0	1000	0	6470	100	53294	0	0	5787	0	600	0	8802	36786		0	40806	40171	-17	1500	0	0	0	
805755																																							132	6437	85	22950	19238	0	1829	130	0	2899	234577	206611	0	962	212825	0	2572	94	0	0	21752	400	234577	0	0	21210	0	200	0	23135	183476		0	182105	179533	-58	1250	0	0	5252	
805858																																							5016	1595	0	250	8840	10	531	230	0	629	66105	60613	0	84	60697	0	409	0	0	0	5408	300	66105	0	0	463	0	4700	0	13362	47251		0	38623	38214	-55	10790	0	0	0	
805876																																							3675	1312	0	0	25999	0	2279	124	0	1722	114899	91958	0	354	101513	0	728	0	9201	0	13386	0	114899	0	0	13367	0	0	0	8998	82960		0	80516	79788	19	0	0	0	0	
806042																																							1257	4180	0	2054	48631	1528	2274	0	0	7735	187007	145499	0	1015	171413	0	1584	1119	11951	0	15594	346	187007	0	0	8773	0	6770	0	24516	120983		0	119813	118229	-295	0	0	5401	7547	
