"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
21630																																					397	2082	0	0	42479	0	631	0	1042	76952	61050	226	70143	0	259	0	5036	0	6810	281	76953	0	0	4358	0	1919	0	12842	48208		0	25280	25021	252	5300	0	0	3831	
21658																																					498	2144	0	0	32278	0	1560	173	3807	133181	117724	1074	120479	0	1188	0	1681	0	12702	100	133181	0	0	8493	0	4157	0	10989	106735		0	92726	91538	-48	1183	0	0	0	
22048																																					96	4269	0	0	45398	158	4967	0	9492	181273	149006	1635	164891	0	2832	0	10186	0	16382	1000	181273	0	0	8950	0	6400	0	21221	127785		0	117550	114718	32	2175	0	0	4064	
22356																																					0	9837	0	0	48869	375	4423	0	8341	275894	235458	1931	252353	0	4632	0	989	0	23541	500	275894	0	0	13160	0	9864	425	41974	193484		0	207256	202624	17	1000	0	0	13975	
22459																																					11	2089	0	0	16221	0	4570	46	1762	104839	86573	759	94446	0	807	0	5361	0	10393	2000	104839	0	0	4221	0	4000	0	20049	66524		0	79792	78985	172	1155	0	0	1753	
22543																																					4905	76	0	0	10888	11	1351	101	699	80714	66292	688	66980	0	588	0	0	0	13734	602	80714	0	0	9788	0	3398	0	12433	53859		0	57897	57309	-54	5374	0	0	0	
22552																																					0	645	0	733	5139	0	417	90	1243	47510	40413	490	43403	0	860	0	2500	0	4107	100	47510	0	0	1593	0	2400	0	5410	35003		0	39703	38843	14	400	0	0	0	
22730																																					3158	1869	0	0	26725	0	3156	0	1076	100480	84362	448	89441	0	647	0	1183	0	11039	250	100480	0	0	10650	0	300	0	19494	64868		0	63534	62887	-161	1609	0	0	3448	
22936																																					5434	5899	0	0	7917	0	4631	2493	7299	327436	282455	1622	302515	0	3810	0	18438	0	24921	725	327436	0	0	6827	0	17371	0	32294	250161		0	279366	275556	-2	18207	0	0	0	
22954																																					396	3019	0	0	12185	0	1131	0	2789	80928	62055	402	73725	0	854	0	11268	0	7203	100	80928	0	0	6275	0	800	0	9112	52943		0	60589	59735	28	1673	0	0	0	
23036																																					0	9292	0	0	86576	0	7305	4203	15863	638156	575240	4146	588270	0	10916	0	1633	0	49886	1712	638156	0	0	19534	0	28302	0	14897	560343		0	514219	503303	338	11614	0	0	7251	
23045																																					0	796	0	0	18701	0	462	0	421	34133	26683	109	26792	0	231	0	0	0	7341	2769	34133	0	0	2198	0	2769	0	2110	24573		0	8428	8197	-395	5556	0	0	0	
23241																																					3626	66369	10359	0	521695	7320	48188	7252	178350	3343706	2387476	28593	2963373	0	41766	74824	311122	0	380333	4700	3343706	0	0	106223	0	287871	6679	278947	2108529		0	2460810	2419044	-18461	0	0	40000	196182	
23456																																					158	1563	0	2476	11689	0	3301	467	1429	82775	73999	508	74838	0	1147	0	331	0	7937	126	82775	0	0	7540	0	336	0	8203	65796		0	62362	61215	-65	477	0	0	0	
23504																																					248	15860	0	38540	260965	0	18322	0	7717	754940	674351	14144	703495	119	3634	0	0	0	51326	600	754940	0	0	50327	0	600	0	212218	462133		0	413193	409559	-201	3729	0	0	15000	
23540																																					39	11318	1922	14987	67681	0	5683	0	2083	179906	151866	2088	153954	0	410	13407	0	0	25952	400	179906	0	0	4495	0	21309	0	18012	133853		0	63196	62786	-252	0	0	0	0	
23643																																					2995	3084	0	300	41519	0	1739	983	1988	148168	133763	1043	135097	0	1777	0	291	0	13071	200	148168	0	0	11634	0	2300	0	18992	114771		0	97337	95560	-1063	0	0	0	0	
23755																																					0	2317	519	0	21834	0	6730	671	1393	143203	125951	598	130206	0	1183	0	2000	0	12997	110	143203	0	0	9433	0	3465	0	19533	106418		0	110922	109739	-11	0	0	1657	0	
23812																																					206	43210	0	0	90470	0	19346	346	30341	998794	764916	9383	922884	0	8637	0	148585	0	75910	5100	998794	0	0	62956	0	11495	310	80447	684469		0	808621	799984	-3641	14581	0	0	0	
24006																																					5868	23720	0	265915	69255	0	5233	0	7744	888580	784501	3633	788134	21	3253	0	0	0	100425	0	888580	0	0	88769	0	13016	0	89967	694534		0	489607	486354	-1360	24491	0	0	0	
24453																																					44967	2554	414	0	9946	0	17642	0	5528	344003	237209	1106	309929	0	2845	3040	71614	0	34074	928	344003	0	0	7115	0	26082	1226	29949	207260		0	261531	258686	-51	0	0	0	0	
24659																																					495	743	0	208	2051	0	246	287	454	29703	24750	315	25065	0	339	0	0	0	4638	50	29703	0	0	2130	0	2450	0	2785	21965		0	23179	22840	8	2379	0	0	0	
24668																																					17951	6458	119	0	56069	0	4918	226	2901	207986	158527	763	190573	0	996	328	17000	0	17413	625	207986	0	0	15675	0	625	0	30259	128268		0	104862	103866	488	15150	0	0	14283	
24855																																					3656	136	0	0	0	0	144	0	239	10140	9092	85	9177	0	76	0	0	0	962	25	10139	0	0	871	0	35	0	2746	6346		0	4785	4709	31	1256	0	0	0	
24949																																					23	10923	2100	0	48363	0	13249	4574	13762	703526	602907	5563	638666	0	9069	2969	26600	0	64860	1800	703526	0	0	40471	0	22562	0	63617	539290		0	603232	594163	27	13400	0	0	3596	
25357																																					0	5656	0	80867	9175	0	1171	0	5327	155536	75527	348	144070	0	452	0	50750	0	11466	573	155536	0	0	3223	0	7695	0	17122	58405		0	53792	53340	-25	0	0	17445	0	
25647																																					25	2945	0	5016	7688	0	453	1362	791	75193	69403	1174	70577	0	995	0	0	0	4616	600	75193	0	0	2176	0	2000	0	10090	59313		0	57848	56853	-160	60	0	0	0	
26149																																					0	980	0	0	18515	682	852	0	484	59906	51349	817	52648	0	322	1377	0	0	7258	94	59906	0	0	1986	0	5190	0	7050	44299		0	37179	36857	-12	159	0	0	482	
26242																																					500	9115	0	0	123070	0	10303	272	16388	386825	305722	2160	331468	0	2864	10846	17500	0	55357	1	386825	0	0	30266	0	25669	565	19725	285997		0	209530	206666	-579	9100	0	0	6086	
26457																																					0	691	0	0	3753	0	109	0	277	22752	19550	119	19819	0	199	0	0	0	2933	100	22752	0	0	2575	0	250	0	2235	17315		0	18092	17893	8	29	0	150	0	
26765																																					127	3197	689	105	70622	0	4824	0	5963	216066	163278	578	193856	0	1395	2455	30000	0	22210	2000	216066	0	0	-4056	0	24941	0	17342	145936		0	117129	115734	-675	12350	0	0	0	
26859																																					21441	10618	0	994	0	0	8574	1471	4885	386424	314819	1384	343804	0	4774	0	27601	0	42620	950	386424	0	0	38020	0	3650	0	71830	242989		0	333215	328441	0	10000	0	0	0	
26916																																					0	7743	1149	6	78626	196	6116	273	10061	488195	291213	2543	446953	0	3796	6763	145320	0	41242	830	488195	0	0	18277	0	21947	2374	58160	233053		0	350829	347033	188	27855	0	0	7877	
27548																																					954	18766	1724	0	98831	0	7879	437	15943	486117	358674	2389	447475	0	2852	5037	76078	0	38642	250	486117	20499	0	22185	0	18281	2070	53711	304963		0	316367	313515	-2074	0	462	4968	5366	
27614																																					60	7603	0	0	76756	0	5024	558	10113	265076	236900	1523	241423	0	1052	0	3000	0	23653	795	265076	0	0	21753	0	1263	158	41047	195853		0	163240	162188	-158	2616	0	0	0	
27847																																					5449	8653	0	3082	113156	0	9171	526	6463	382785	321550	918	348034	0	2863	0	25566	0	34751	430	382785	0	0	32381	0	1982	0	39008	282542		0	232088	229225	-42	7060	0	0	0	
28152																																					5456	1409	0	4285	2593	0	2055	0	1530	71314	62757	321	65382	0	521	0	2304	0	5932	75	71314	0	0	924	0	4925	0	11010	51747		0	53457	52936	8	1050	0	0	0	
28255																																					25684	8398	0	0	23456	0	2978	84	1447	159256	145851	956	146807	0	681	0	0	0	12449	600	159256	0	0	10998	0	800	0	27960	117891		0	89340	88659	51	8550	0	0	0	
28349																																					2725	3069	0	3825	19518	225	4312	1794	1781	139896	112186	280	125764	0	942	2933	13000	0	14132	100	139896	0	0	10870	0	3000	0	16190	95996		0	98614	97672	162	2042	0	0	298	
28406																																					76	6364	0	0	607078	0	1758	0	48400	981687	876634	4980	881614	0	1912	0	0	0	100073	0	981687	0	0	100448	0	0	0	12676	863958		0	241547	239635	-375	78376	0	0	0	
28572																																					1942	506	15	185	2570	0	213	3114	2249	61566	42615	122	56414	0	696	0	13677	0	5152	148	61566	0	0	4854	0	171	0	1829	40786		0	51468	50772	-21	0	0	0	0	
28732																																					0	983	0	75	17770	0	3936	1017	2906	74696	63215	1859	67074	0	577	0	2000	0	7622	250	74696	0	0	6964	0	307	0	12250	50965		0	46596	46019	101	1990	0	0	0	
29104																																					1258	14694	328	0	283029	0	18545	0	52967	1043714	677672	6226	959789	0	6080	16804	171334	0	83925	2000	1043714	0	0	47816	0	43158	0	39599	638073		0	661157	655077	-9049	0	1012	7000	97557	
29252																																					37	3170	0	0	26251	0	10313	1028	4457	109484	98330	1468	99798	0	1182	0	0	0	9686	3	109484	0	0	7459	0	2269	0	19235	79095		0	62310	61128	-45	3100	0	0	0	
29636																																					1432	15670	677	0	202255	2119	16702	2919	31758	695043	504830	5620	628555	0	4386	3150	80254	0	66488	1	695043	0	0	3526	0	66452	0	76364	428466		0	415347	410961	-3491	7400	0	0	37851	
29850																																					100	2628	0	9012	1982	0	1297	171	1844	65211	58059	321	58480	0	230	0	100	0	6731	950	65211	0	0	2270	0	3500	0	14186	43873		0	44207	43977	11	4200	0	0	0	
29944																																					360	3447	2664	0	23531	0	3198	100	4448	265529	186456	1186	230983	0	2608	12322	43341	0	34546	76	265529	0	0	2141	0	32279	1722	24784	161672		0	216225	213617	50	120	0	0	0	
29953																																					3591	1034	0	2385	1116	0	692	0	3002	82256	56105	277	74081	0	995	0	17699	0	8175	250	82256	0	0	6556	0	1350	0	7973	48131		0	70606	69611	19	825	0	0	0	
30052																																					1504	710	0	0	0	0	1404	449	195	15619	10610	134	13217	0	224	0	2473	0	2402	1000	15619	0	0	871	0	531	0	3412	7198		0	11431	11207	0	150	0	0	0	
30155																																					532	1594	0	0	17796	0	802	298	6796	111389	77300	595	103020	0	1613	0	19394	0	8369	1000	111389	0	0	1898	0	5500	0	10855	66445		0	85184	83571	-29	0	0	5731	0	
30258																																					60	7285	2999	0	25822	0	11838	8873	11629	501458	386525	3014	457327	0	7009	3722	64841	0	44131	150	501458	0	0	8971	0	35072	781	48048	338477		0	435458	428449	-62	0	0	1050	1897	
30418																																					1220	84	0	0	410191	0	58	0	20354	640256	245989	4575	607776	0	38	0	144452	0	32480	2500	640256	0	0	-10731	0	45945	0	0	245989		0	208387	208349	-5234	0	0	2160	210600	
30502																																					72	13156	1497	0	112659	0	10745	890	15463	716970	514374	2201	662013	0	6990	10577	96500	0	54957	542	716970	0	0	41802	0	16950	106	69017	445357		0	558795	551805	-4337	0	0	0	48938	
30650																																					687	11842	0	0	28469	0	6850	2896	3344	173260	129977	907	158884	0	2910	0	25000	0	14376	87	173260	0	0	1867	0	12913	459	19486	110491		0	113623	110713	-491	8000	0	3000	0	
30810	6451643	283078	0	86512	790421	0	6588	185	2132479	32935658	1775473	29208558	0	1028063	0	266435	0	3727100	523639	32935658	0	0	2269450	0	954630	0		0	23270615	22242552	-20619	0	0	0	0	0										32928998	27166650		29201898				266435											103750	27062900						942200	0	0	0	
31134																																					0	9148	0	175	31605	0	3022	0	3866	103689	78059	1505	89564	0	655	0	10000	0	14125	200	103689	0	0	13818	0	250	0	13605	64454		0	54291	53636	-143	2237	0	0	0	
31255																																					107	9646	0	0	82930	0	11189	0	11182	264729	205889	4477	238675	0	2906	932	26529	0	26054	2989	264729	0	0	3612	0	19511	0	39189	166700		0	148120	145214	-58	3529	0	0	1780	
31657																																					0	2001	0	31150	0	129	1523	1025	1688	82132	72309	318	72627	0	200	0	0	0	9506	60	82133	0	0	7486	0	1960	0	12178	60131		0	39331	39131	0	5485	0	0	0	
31826																																					315	7831	0	0	29593	0	5282	5	3182	224629	187023	1896	189919	0	1855	865	1000	0	34710	800	224629	0	0	34513	0	800	0	32523	154500		0	172336	170481	-1403	7075	0	0	0	
31835																																					134	3106	0	5	23179	0	648	1939	9431	98093	73558	2859	86317	403	1480	0	9600	0	11373	461	98093	0	0	464	0	11230	0	18296	55262		0	61131	59651	-782	0	0	300	0	
32234																																					0	3739	0	0	35749	0	3726	0	851	88557	61405	221	77086	0	284	0	0	0	11471	332	88557	0	0	8489	0	2392	0	9938	51468		0	39426	39142	258	5350	0	0	15460	
32766																																					14846	1794	0	12490	53	0	176	0	372	50159	45811	108	45919	0	167	0	0	0	4240	320	50159	0	0	3440	0	480	0	17814	27997		0	17170	17003	0	3425	0	0	0	
33147																																					908	10092	175	0	31094	0	9637	65	7570	358276	279602	1897	331499	0	5089	0	50000	0	26777	0	358276	0	0	20815	0	6075	1897	15413	264189		0	301927	296838	-113	0	0	0	0	
33259																																					0	11553	0	1116	46035	0	10706	19293	7798	578565	464164	6525	528580	0	9228	0	49200	0	49985	900	578565	0	0	27259	0	21850	0	23034	441130		0	491292	482064	-24	0	0	6275	2416	
33268																																					0	3412	0	1564	53023	0	2725	68	1229	105433	95734	364	96098	0	703	0	0	0	9335	500	105433	0	0	1836	0	6500	0	21658	74076		0	40825	40122	499	3290	0	0	0	
33549																																					1472	1634	0	2250	7564	0	486	234	416	43274	39061	109	39170	0	339	0	0	0	4104	56	43274	0	0	2140	0	1944	0	4689	34372		0	28488	28149	-36	1069	0	0	0	
33727																																					4376	9312	0	200	65213	0	3597	0	15802	298865	244613	5435	269567	0	2617	0	10242	0	29298	6466	298865	0	0	16504	0	6466	0	74585	170028		0	202982	200365	-138	0	0	9277	0	
33754																																					693	1001	0	13507	5397	0	831	0	294	30094	25761	168	25929	0	39	0	0	0	4165	300	30094	0	0	2785	0	1100	0	4405	21356		0	6760	6721	-20	1650	0	0	0	
33839																																					5156	635	0	0	3901	0	206	181	427	25887	22474	140	23043	0	103	0	0	0	2844	200	25887	0	0	2107	0	550	0	2541	19933		0	14901	14798	-13	583	0	429	0	
33857																																					120	2107	133	0	12806	0	1378	18	2128	84064	56588	203	75183	0	769	3526	18392	0	8881	200	84064	0	0	808	0	8353	0	3174	53414		0	62617	61848	-480	0	0	0	0	
34153																																					0	21097	1180	0	8681	740	22621	1905	11025	673697	535064	4785	605858	0	14501	13234	62974	0	67839	200	673697	0	0	-123	0	67733	0	79067	455997		0	547842	533341	29	59873	0	3035	0	
34359																																					0	784	0	0	11878	0	306	0	1722	28517	21094	499	23323	0	428	0	1730	0	5194	25	28517	0	0	5252	0	25	0	2793	18301		0	13517	13089	-108	738	0	0	0	
34425																																					350	4595	0	482	34142	0	11331	1005	5221	318082	252337	1580	291700	0	2339	2808	30000	0	26382	5703	318082	0	0	17831	0	3016	0	41043	211294		0	253331	250992	-168	7156	0	0	7783	
34434																																					0	7614	0	8285	45060	0	4378	50	2481	193040	175835	875	176710	0	912	0	0	0	16330	325	193040	0	0	6367	0	10075	0	9663	166172		0	122588	121676	-437	3496	0	0	0	
34452																																					1782	1831	0	3796	20330	0	1730	95	1304	81586	71527	309	71836	0	303	0	0	0	9750	163	81586	0	0	8078	0	1738	0	8914	62613		0	50271	49968	-229	750	0	0	0	
34537																																					0	38928	5695	29120	267661	0	43397	4551	59611	2222712	1838802	11277	1988315	60	32648	49813	65004	0	234337	56793	2222712	0	0	57680	0	121933	2701	104141	1734661		0	1742627	1709979	-2069	11256	0	0	73232	
34555																																					4555	4626	209	0	47509	0	2585	1303	8677	151894	130303	1663	133366	0	825	0	1400	0	18528	400	151894	0	0	17642	0	400	0	12521	117782		0	81916	81091	86	1339	0	0	0	
34742																																					9	10092	0	0	42029	1209	11315	9785	9281	300695	262663	2996	276392	0	2879	570	10733	0	24303	1	300695	0	0	11631	0	12526	2533	20133	242530		0	207671	204792	145	9080	0	0	0	
34836																																					0	1079	0	0	7871	0	180	119	736	26040	23466	188	23654	0	133	0	0	0	2386	100	26040	0	0	427	0	1900	0	5469	17998		0	15384	15251	-41	804	0	0	0	
34863																																					0	1181	0	3003	0	0	148	31	191	18226	16932	95	17027	0	130	0	0	0	1199	100	18226	0	0	699	0	400	0	4113	12819		0	10827	10697	0	2975	0	0	0	
35057																																					327	2870	0	0	15528	0	3322	608	4152	104230	82482	1380	96055	0	1265	0	11351	0	8175	500	104230	0	0	2422	0	5281	0	9815	72667		0	78688	77423	-28	0	0	842	0	
35244																																					503	10773	1601	0	76673	0	15682	72	19771	432584	297226	4398	377214	0	8158	18517	57500	0	55370	625	432584	0	0	10290	0	45684	365	52052	245173		0	294905	286747	-1229	1880	0	12000	6090	
35301	18355085	58104681	1849571	77724621	68552447	56333	725248	0	7391180	276290703	8483957	264756756	8201	18225	4400079	76674530	998430	11525746	29931	276290703	15501189	9418256	8380379	0	6267845	0		0	17447729	17429504	-3152409	4700765	13290327	74354016	543499	73810517										226850237	79552690		215316290				76498810					9632402	4012782					69562872	9989818						1500000	4700765	1984550	13290327	
35570																																					2204	16821	1004	1199443	188944	0	31811	0	253527	7025628	4079482	46807	6296024	0	18562	0	1264735	0	729604	500	7025628	0	0	503137	0	270231	20696	132962	3946520		-37223	5329740	5311178	-7041	0	0	0	905000	
35646																																					5353	1178	0	17892	3485	0	178	0	1057	48307	37355	464	37819	0	313	0	0	0	10488	250	48307	0	0	8331	0	1900	0	5972	31383		0	15662	15349	7	3815	0	0	0	
35842																																					252	2107	367	0	21142	0	4722	0	2289	112840	101430	919	104349	0	700	265	2000	0	8491	270	112840	0	0	3097	0	5083	198	9734	91696		0	76019	75319	41	6179	0	0	0	
35936																																					0	672	440	12812	0	0	20	0	344	29226	24892	85	24977	0	37	670	0	0	4249	100	29226	0	0	49	0	4100	0	2749	22143		0	9095	9058	0	5210	0	0	0	
36054																																					1361	19246	0	2168	17593	0	15524	1621	37503	1053903	902819	6438	956889	0	11831	0	47632	0	97014	2250	1053903	0	0	63660	0	31021	1381	193647	709172		0	962802	950971	83	6535	0	0	0	
36344																																					1324	11194	7599	0	131633	0	7087	151	13429	405575	316627	2425	374324	0	2197	0	23000	0	31251	1260	405575	0	0	20389	0	11261	1318	44585	272042		0	234037	231840	-1659	0	0	11789	20483	
36456																																					1584	3360	0	599	16540	0	914	108	2306	85194	75554	445	76104	0	528	971	105	0	9090	550	85194	0	0	4348	0	4248	0	20093	55461		0	58140	57612	-56	1200	0	0	0	
36858																																					53	5692	0	0	38251	0	4543	700	2365	235250	199242	2091	214258	0	1754	0	0	0	20992	1054	235250	0	0	10580	0	9080	501	46182	153060		0	173339	171585	278	11560	0	0	12925	
36933																																					87	3680	0	0	18141	0	2383	147	2948	112514	96018	470	103100	0	1096	0	6612	0	9414	675	112514	0	0	4597	0	4000	0	13476	82542		0	85235	84139	142	989	0	0	0	
37051																																					0	580	0	0	3158	0	1767	0	1158	52392	47287	290	47577	0	723	0	0	0	4815	100	52392	0	0	2946	0	1800	0	4583	42704		0	41050	40327	-31	5402	0	0	0	
37341																																					497	589	0	170	0	0	239	0	986	29134	25838	771	26609	0	458	0	0	0	2525	148	29134	0	0	1625	0	752	0	4064	21774		0	25914	25456	0	1197	0	0	0	
37350																																					1297	712	0	0	2389	0	108	262	775	23707	20168	57	22333	0	663	0	2108	0	1374	120	23707	0	0	-237	0	1503	0	3023	17145		0	16627	15964	-12	2200	0	0	0	
37378																																					140	5178	0	5358	5385	0	2678	0	3345	139202	117678	798	126533	0	1357	0	7400	0	12669	1700	139202	0	0	9596	0	1339	0	22986	94692		0	118475	117118	34	0	0	657	0	
