"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
715050	8843	14	2972	10101	0	22672	0	0	0	0	0	0	54847	0	2922	4259		38896	2849	3849	28300	3590	0	0	8649	19651	9530	1066	1288	2302	669	0	19686	51826	0	99	
715144	22177	6	2844	32259	0	49333	0	0	0	0	0	0	73715	0	6570	7409		34448	9681	3687	27035	6503	0	0	12141	14894	5661	1752	4961	1542	500	406	46327	67145	156	0	
715340	8355	13	0	10296	0	23714	0	0	6386	600	8684	0	63706	0	1586	7491		26231	21629	1050	18351	6307	5792	1992	8773	9578	7665	215	1682	4625	1084	100	23701	55458	0	6662	
715630	23389	18	2869	22320	0	33661	0	0	0	0	0	0	82835	0	10547	12188		34886	12372	7961	31425	11480	0	0	16036	17565	1285	0	7496	4492	200	0	30746	72093	28	195	
715751	4805	8	0	21698	0	25804	0	0	0	0	0	0	16671	0	0	464		4365	7036	836	3853	464	0	0	1711	2142	513	0	464	0	0	0	25796	16671	0	0	
715809	56074	70	14015	37303	0	64559	0	0	0	35000	35000	0	385480	0	74521	99099		122219	108088	20019	105548	67831	0	35000	44155	61700	13581	2783	27260	40571	30020	1248	50474	310959	0	0	
716413	43527	13	107	115845	231	211269	0	465152	0	0	0	0	907659	0	0	767918		65612	30602	9542	46934	591956	0	0	21229	25705	13541	5137	375619	216651	161506	14142	209348	359000	1570	83507	
716440	3512	0	794	6888	0	14481	0	0	0	0	0	0	40408	0	627	8040		26511	2345	3165	18260	4366	0	0	6909	11351	7186	1065	997	3369	2765	909	13687	38885	0	896	
716552	9375	0	171	12022	0	14754	0	0	0	0	0	0	49899	0	202	4409		3346	32769	826	2314	4007	0	0	659	1655	1032	0	1436	2571	402	0	12719	49399	1864	298	
716655	46279	0	2514	4484	0	21276	0	0	1591	100	1691	0	92030	0	11679	13314		31912	525	4358	24065	12845	1591	100	11296	12769	7623	224	4689	8156	469	0	18622	78665	140	1686	
716833	184445	24	7161	135706	0	136946	0	0	4257	6151	10408	0	850065	0	22389	90021		266678	308921	72111	197202	71659	0	4850	73317	123893	45963	23505	26639	45020	9085	9277	129761	827676	0	0	
716851	5807	2	1815	12039	0	25494	0	0	0	0	0	0	39162	0	783	3647		21136	8572	4499	17899	3647	0	0	5320	12579	2885	351	1379	2268	0	0	23677	38379	0	0	
716954	3199	4	636	2648	0	4864	0	0	0	0	0	0	16007	0	2168	1915		8858	2035	604	6584	1449	0	0	1828	4756	2274	0	300	1149	466	0	4224	13839	0	0	
717232	2780	5	700	7355	0	10066	0	0	0	0	0	0	24545	0	1140	1535		15506	4724	1970	11451	1230	0	0	3630	7821	4055	0	100	1130	305	0	9361	23405	0	0	
717513	14825	1010	1485	20090	0	36371	0	0	0	0	0	0	101483	0	1519	24469		57726	4462	6789	46762	21619	0	0	17195	30647	8599	1285	8296	13438	2277	458	33876	99964	0	0	
717737	15531	12	4593	38175	0	48429	0	0	14886	0	14886	0	268895	0	62230	54988		78489	119886	16752	67694	33469	0	0	31888	36945	8493	1163	19885	13584	10116	11403	43654	206665	170	0	
717867	1270	0	256	6682	0	11746	0	0	0	0	0	0	21643	0	167	5924		8894	5555	1773	8597	5924	0	0	3340	5257	297	0	2452	3472	0	0	11490	21476	0	0	
717924	62118	48	19238	126154	0	169999	0	0	0	0	0	0	570869	0	35405	102855		266832	139064	51244	226334	91675	0	0	105435	120899	34849	5649	50946	40729	9367	1813	150713	535464	0	0	
718079	2918	0	7	3395	0	7114	0	0	0	0	0	0	38961	0	0	15251		18634	2158	2837	15525	12870	0	0	3932	11593	2288	821	6382	6488	1966	415	7107	38961	0	0	
718145	52835	125	26089	23877	0	57016	0	0	0	0	0	0	184012	0	15003	38328		65558	27291	11649	47673	34927	0	0	29823	28369	2935	4431	17404	18637	500	1787	30802	169009	0	0	
718275	15326	0	0	7134	0	10381	0	0	0	0	0	0	38068	0	0	19361		3381	0	0	2696	17572	0	0	1121	1575	474	211	13000	4572	1009	780	10381	38068	0	0	
718538	20774	36	2086	19630	0	32606	0	0	0	0	0	0	112605	0	1901	24128		63192	4511	15236	46549	17329	0	0	15035	31514	11811	4832	6963	10366	3214	3585	30482	106820	2	3884	
718547	9331	4	840	8873	0	22456	0	0	1880	0	1880	0	77044	0	1772	21630		43801	2282	3672	23223	15893	1286	0	6353	16870	19058	1521	7221	8672	4289	1448	21612	75272	0	0	
718556	8645	10	1804	7805	0	20499	0	0	0	0	0	0	28795	0	1239	1532		12580	6038	2324	10041	1532	0	0	2958	7083	2417	122	600	932	0	0	18681	27556	4	0	
718930	50179	5	0	30928	0	36205	0	0	0	0	0	0	117151	0	0	18515		39013	9444	5575	34578	15548	0	0	11363	23215	3837	598	2936	12612	2667	300	35108	116059	1092	1092	
719030	9788	1	57	9214	0	9214	0	0	0	0	0	0	20670	0	213	2040		8842	0	2609	7357	1938	0	0	1492	5865	1485	0	502	1436	102	0	9156	20457	0	0	
719058	896	0	147	1713	0	3220	0	0	0	0	0	0	8231	0	1021	1064		4793	1478	1083	3058	704	0	0	2243	1741	809	0	758	101	205	0	3073	7210	0	0	
719441	1626	0	670	2999	0	5910	0	0	0	0	0	0	11601	0	1116	2317		6165	1493	347	4993	1608	0	0	1182	3811	1151	20	540	1068	709	0	5240	10485	0	0	
719610	7255	7	5504	17668	0	34126	0	0	0	0	0	0	89951	0	9321	46367		32260	4069	10005	26230	41041	0	0	9780	16450	4669	1361	23259	17782	4487	839	28615	80630	0	0	
719656	11732	4	1888	24182	0	47278	0	0	0	0	0	0	113407	0	6913	20793		59847	21035	7894	40326	16189	0	0	10558	29859	18075	1355	6237	9951	4293	312	45386	106494	0	0	
719955	1654	23	8225	20606	0	36530	0	0	5407	1100	6507	0	56691	0	3346	5483		23618	25936	3611	10998	3155	1881	1000	2666	8332	9461	3159	1073	2082	2328	0	28282	48035	0	5310	
719964	1408	8	1264	6413	0	12186	0	0	0	0	0	0	22476	0	2022	6863		11819	2386	1699	11432	6655	0	0	3476	7956	387	0	3418	3237	208	0	10914	20454	0	0	
720045	2381	0	456	2302	0	5143	0	0	0	500	500	0	19501	0	140	3125		13273	722	2687	9531	2164	0	500	4688	4843	2988	754	661	1503	657	304	4687	19361	0	0	
720157	556	0	645	1548	0	3139	0	0	0	0	0	0	11595	0	2622	1214		5799	4026	801	4270	1214	0	0	1247	3023	1378	151	400	814	0	0	2494	8973	0	0	
720166	2098	0	678	8511	0	12802	0	0	0	0	0	0	24873	0	1120	5416		11972	5387	1224	9513	4467	0	0	3762	5751	2233	226	1587	2880	749	200	12124	23753	0	0	
720344	6547	0	353	17056	0	26906	0	0	0	0	0	0	56535	0	889	8481		37573	3934	7560	30196	7256	0	0	8840	21356	6302	1075	3279	3977	1073	152	26536	55646	17	0	
720465	27144	3	0	26004	0	29153	0	0	0	21538	21538	0	107565	0	99	51178		23092	6151	4083	18189	32356	0	5194	6597	13528	2868	99	10666	21932	18580	0	29150	96484	0	10982	
720746	33224	3	198	14782	0	23968	0	0	0	0	0	0	96765	0	7652	9454		54087	0	4550	36544	6762	0	0	10229	30870	7244	5743	1327	5435	1535	1157	23767	89113	0	0	
720858	3798	0	621	3995	0	14566	0	0	0	0	0	0	32765	0	3399	1116		24292	3559	3216	17779	777	0	0	7823	9951	6518	0	363	414	339	0	13945	29366	0	0	
720951	1694	7	700	7070	0	11305	0	0	0	0	0	0	29081	0	3134	9685		11718	5984	921	10402	8703	0	0	3420	6982	1001	315	2931	5772	982	0	10598	25947	0	0	
721350	4434	0	1242	4900	0	11099	0	0	594	0	594	0	35350	0	5412	7041		19375	4500	3283	12047	5247	0	0	8215	6223	4491	446	4184	1971	685	201	9853	29938	4	0	
721659	12687	0	7485	9884	0	27160	0	0	0	0	0	0	53060	0	1431	5465		30229	4679	6588	21361	4852	0	0	4948	16413	7659	1209	2356	2497	612	0	19400	51530	275	99	
721752	4707	14	1992	7643	0	12935	0	0	629	200	829	0	25981	0	2322	3899		15145	2230	3442	10105	3261	97	100	6403	5305	3132	305	1709	1984	106	100	10929	23349	0	310	
721949	10717	14	2476	17164	0	38925	0	0	0	0	0	0	89799	0	6026	24097		48123	6862	6433	43137	21762	0	0	14551	28586	4770	216	5006	16756	1826	508	36435	83773	0	0	
722227	8805	0	28	2329	0	2989	0	0	0	0	0	0	29577	0	1750	5675		14149	947	825	9980	5101	0	0	4152	5828	3406	763	2740	2362	455	118	2961	27827	0	0	
722432	17070	4	3772	16805	0	32950	0	0	0	0	0	0	101571	0	941	17472		54577	12452	17038	29162	8036	0	0	9266	20134	22137	3040	3168	7500	3843	2961	29174	100341	0	289	
722450	2497	0	384	2847	0	5266	0	0	1484	200	1684	0	21384	0	3075	4201		12808	1878	1074	9449	4101	1286	200	3791	5658	2827	532	3650	451	100	0	4882	16823	0	1486	
722544	85561	39	7461	83383	0	100089	0	0	0	0	0	0	403267	0	25630	46026		166613	105067	39716	113559	37728	0	0	40442	73187	44147	8837	21054	17477	6297	1198	88105	376749	4484	888	
722816	69812	18	2493	49886	0	73164	0	0	0	0	0	0	271884	0	31797	53532		95753	52787	20180	70979	45345	0	0	22365	48614	10449	14325	24902	20173	3299	5158	70653	240087	0	0	
723037	5941	7	3044	15454	0	28974	0	0	0	0	0	0	95004	0	4430	21412		50363	17288	8915	43042	18441	0	0	19270	24396	6553	144	7528	10913	2971	0	25923	90574	0	0	
723112	6350569	6895	123487	1371327	17655	1515295	0	0	0	0	0	0	18110713	0	1837458	870796		3474990	7414357	1020298	2388560	724628	0	0	1156235	1340757	806321	171676	401912	338146	88187	42551	1298775	16145139	68483	128116	
723158	6785	0	235	3675	0	10025	0	0	0	0	0	0	40593	0	435	3999		29809	0	2530	20522	3131	0	0	6138	14424	7078	2169	1820	1311	868	0	9790	40158	0	0	
723309	21376	23	58	20046	0	23617	0	0	0	0	0	0	111809	0	1310	19611		68877	1945	11067	49856	15071	0	0	46330	16734	4629	1184	12797	4854	1624	336	23536	110499	0	0	
723354	775467	94	26196	550332	0	595416	0	0	0	0	0	0	2397959	0	172296	191736		532109	898647	103378	368841	155902	0	0	107015	261826	145204	18064	76908	78994	29348	6486	419246	2225663	149880	0	
723550	3251	4	1127	3049	0	10621	0	0	0	0	0	0	23312	0	1057	1955		13307	4799	2249	10195	857	0	0	4284	5926	2520	577	491	631	833	0	9490	22255	0	0	
723653	4061	2	8381	6672	0	17694	0	0	0	0	0	0	28830	0	10667	13728		8156	2885	1417	6766	9329	0	0	3184	3582	1269	121	6356	2973	4024	375	9286	18163	25	0	
723710	53155	0	0	30481	0	39260	0	0	0	0	0	0	192272	0	0	26617		88993	23507	26646	63916	19354	0	0	25067	41198	16062	6666	12402	9485	2963	1767	38999	192240	261	32	
723747	3893	0	914	4518	0	6417	0	0	0	0	0	0	18434	0	1106	657		11357	2527	2261	8123	323	0	0	3097	5026	2836	398	100	223	334	0	5503	17328	0	0	
723756	1605	0	272	1754	0	4750	0	0	0	0	0	0	22384	0	1791	4102		15157	1520	2434	13492	3761	0	0	3864	9628	1665	0	2083	1678	341	0	4478	20593	0	0	
723822	28963	8	151	22679	0	34967	0	0	0	0	0	0	89207	0	373	7946		41456	10842	13164	26958	6087	0	0	9354	17952	11252	2898	1996	4091	537	1322	34697	88734	111	100	
723868	10638	16	7940	30945	0	50686	0	0	0	0	0	0	70608	0	29966	41098		15196	3676	3496	14260	40607	0	0	8731	6465	0	0	25886	15212	0	0	42730	40642	0	0	
724052	5712	8	3658	9611	0	19608	0	0	0	0	0	0	51982	0	11878	10789		25897	9584	1750	18267	9171	0	0	7048	13019	5478	352	4571	4600	1618	0	15942	38325	0	1779	
724230	11935	0	1290	15631	0	33827	0	0	0	0	0	0	74867	0	4218	17837		34549	10546	6872	23575	14148	0	0	15383	9235	7093	2838	11649	2840	2442	906	32537	70649	0	0	
724351	7405	0	411	30112	0	49160	0	0	0	0	0	0	110754	0	1420	26624		32984	43741	5520	24553	21591	0	0	5042	20011	6993	938	7906	13685	3852	1181	48749	109334	0	0	
724548	1110	0	1394	2558	0	8097	0	0	0	0	0	0	35888	0	3017	6918		18435	9425	5929	10270	4536	0	0	6422	4807	4979	2227	2186	2350	1426	956	6703	32871	0	0	
724557	2186	0	584	4254	0	8678	0	0	0	0	0	0	27460	0	3352	5140		18787	1347	2509	14478	4499	0	0	6760	7718	4233	76	2512	1987	641	0	8094	24108	0	0	
724744	12699	1	2989	9568	0	21917	0	0	1980	1944	3924	0	76733	0	7077	10797		45946	7291	6933	33457	7260	1782	100	13302	20301	10128	2215	2358	4902	2265	1272	18810	69656	117	0	
724753	4652	0	701	4431	0	6722	0	0	0	0	0	0	16470	0	3160	4049		7769	0	0	6903	4049	0	0	2576	4327	866	0	1771	2278	0	0	6021	13310	0	0	
724847	32505	12	658	26767	0	33335	0	0	0	0	0	0	207545	0	1052	36984		114640	23416	15989	105667	35079	0	0	29159	76508	6926	2047	12003	23076	1905	0	32665	206493	0	0	
724940	30	0	774	2328	0	7794	0	0	0	0	0	0	20361	0	2816	5179		12826	2327	3504	7351	2549	0	0	2391	4961	4431	1043	761	1788	1400	1231	7020	17545	0	0	
725077	8065	0	0	1073	0	5119	0	0	0	0	0	0	107787	0	0	19698		75982	4042	11118	62413	16440	0	0	13030	49382	8669	4901	2560	13880	2160	1098	5119	107787	0	0	
725376	4703	0	0	900	0	900	0	0	0	0	0	0	31073	0	0	6445		19925	0	7686	11320	3263	0	0	3785	7535	4490	4115	600	2663	1980	1202	900	30479	0	594	
725611	5309	5	1331	9496	0	21544	0	0	0	0	0	0	43083	0	1502	9182		23875	4717	4054	19921	7969	0	0	8025	11900	3065	885	4135	3834	971	242	20208	41581	0	0	
725732	3341	2	39	25269	17639	26277	0	26869	0	25000	25000	0	310480	0	8500	139876		39721	127541	109	39437	114845	0	10000	24647	14779	296	0	75819	39047	25010	0	8597	269881	0	5230	
725741	4849	0	7347	10033	0	20083	0	0	0	0	0	0	52473	0	4762	10522		28314	8788	2807	25574	10211	0	0	8967	16607	2292	448	3555	6656	311	0	12736	47711	0	0	
725826	7281	9	1512	3354	0	10135	0	0	0	0	0	0	46636	0	3581	5734		32098	1523	4287	24499	4721	0	0	9477	15475	6858	288	1915	2948	871	0	8614	43055	0	0	
725844	1817	4	25	1555	0	2374	0	0	0	0	0	0	16493	0	417	1284		9472	3920	1759	7305	762	0	0	2630	4675	1952	215	350	412	522	0	2345	16076	0	0	
725853	1976	0	1994	5243	0	9526	0	0	0	0	0	0	30978	0	2752	5168		14394	9440	1143	11391	4527	0	0	4101	7282	2579	432	2273	2254	541	100	7532	28226	0	0	
726234	7937	39	12433	35305	0	74902	0	0	0	0	0	0	54251	0	768	5749		16662	23903	3315	11020	3482	0	0	3169	7851	4328	1314	2283	1200	1765	501	62430	53483	0	0	
726355	1385	0	419	1831	0	3403	0	0	0	0	0	0	9805	0	117	1480		5606	1333	1080	3959	908	0	0	1437	2522	1503	144	143	765	572	0	2984	9688	0	0	
726458	9877	0	207	3785	0	6892	0	0	0	0	0	0	34575	0	3317	4012		11984	8702	3171	8692	3870	0	0	3117	5575	3126	166	1984	1886	142	0	6685	31258	0	0	
726757	8095	11	7049	32669	0	44418	0	0	0	0	0	0	77559	0	6692	14891		16293	38280	2953	15970	14891	0	0	5748	10222	323	0	5120	9771	0	0	37358	70867	0	0	
726953	925	5	0	32484	0	36882	0	0	0	0	0	0	56587	0	0	14345		8640	32677	4735	4780	7331	0	0	1272	3508	3057	803	1703	5628	4932	2082	36877	56587	0	0	
727156	3051	0	324	1976	0	4957	0	0	792	0	792	0	18325	0	3505	2745		10469	2060	2807	6797	1676	396	0	3304	4523	2084	558	874	1257	614	0	4633	14820	0	0	
727343	716	31	4705	2744	0	9325	0	0	0	0	0	0	30547	0	1960	4375		12764	12692	2110	8220	3587	0	0	4381	4654	2813	916	3004	691	580	100	4589	28587	0	0	
727455	1381	14	245	35958	0	39341	0	0	0	0	0	0	59189	0	2256	23941		6446	27421	783	5215	22392	0	0	2343	2872	934	297	17295	5097	1549	0	39082	56933	0	0	
727530	1986	0	702	1836	0	5519	0	0	0	0	0	0	28913	0	4673	8180		15915	2832	1185	11357	6642	0	0	3581	7776	3422	1136	3433	3209	1030	508	4817	24240	0	0	
727950	391	0	128	1029	0	2696	0	0	0	0	0	0	3331	0	257	544		2231	165	0	1668	422	0	0	572	1096	499	64	212	210	122	0	2558	3074	10	0	
728340	7616	0	1062	6269	0	18912	0	0	0	0	0	0	39036	0	189	4364		26686	369	4398	21458	2130	0	0	7821	13637	3914	1314	976	1154	1574	660	17850	38847	0	0	
728452	8303	5	1434	16773	0	24391	0	0	0	0	0	0	39372	0	5067	4111		16253	10705	3447	12956	3308	0	0	4072	9040	2607	534	1988	1320	421	381	22952	34305	0	0	
728733	4924	9	113	8619	0	11078	0	0	0	0	0	0	43154	0	30	5728		26449	6053	6421	16508	3449	0	0	8948	8475	6267	2759	1003	2446	1575	704	10956	43124	0	0	
728742	98249	21	34242	79229	0	86738	0	0	0	0	0	0	270917	0	18706	28078		86977	57613	21372	53706	20171	0	0	15857	37855	28028	5237	5296	14985	7170	627	51884	252211	591	0	
728779	4764	0	0	2208	0	5678	0	0	0	0	0	0	70763	0	0	15812		42754	7433	8283	30541	13041	0	0	10857	19684	11469	743	5207	7834	2182	589	5678	70763	0	0	
728854	3196920	4799	122732	1877321	0	2070398	0	0	0	0	0	0	7765791	0	192835	229728		504027	3835116	149409	353182	196513	0	0	125895	227287	123959	26886	136163	60350	23238	9977	1626934	7572956	315933	0	
728948	7422	5	8497	16969	0	48816	0	0	0	0	6356	0	139679	0	22947	31936		69301	31020	6136	52739	25144	0	6356	26022	26943	15229	1107	12586	12558	6268	524	40234	116732	80	0	
728957	7714	0	479	13385	0	29537	0	0	15509	0	15609	0	84572	0	10560	15168		55812	5878	7714	42911	13914	5445	100	8341	34570	12901	0	6720	7194	1254	0	29058	70873	0	3139	
729011	13735	4	1718	9190	0	14114	0	0	0	0	0	0	58733	0	38	6340		38391	267	5914	29198	5658	0	0	6209	23022	8620	540	1063	4595	682	0	12392	58695	0	0	
729057	8003	13	1819	8887	0	15895	0	0	0	0	0	0	42696	0	1957	5473		20593	8627	3262	18350	4868	0	0	9092	9258	1781	462	2317	2551	605	0	14063	40640	0	99	
729132	1241	0	0	42175	2216	67156	0	25020	0	0	0	0	276048	0	8000	207598		16695	50513	0	16664	205498	0	0	13016	3648	23	7	149135	56363	1000	1100	64940	243028	0	0	
729310	62805	0	0	13210	0	36799	0	0	0	0	0	0	137883	0	0	10431		64647	0	14743	44490	7659	0	0	16806	27684	13808	6350	3170	4489	2035	737	36799	137883	0	0	
729440	1392	0	2456	4194	0	8507	0	0	0	0	0	0	28471	0	4024	4534		13398	9147	3691	11472	4534	0	0	4656	6816	1628	298	1383	3151	0	0	6051	24447	0	0	
729459	6985	2	2664	3046	0	11759	0	0	396	0	396	0	23065	0	1066	1623		14116	341	2331	8381	1007	297	0	1873	6508	4022	1713	102	905	316	300	9093	21603	0	396	
729637	38383	689	36750	38498	0	184815	0	0	0	0	0	0	309118	0	47109	78926		164540	27269	21497	123845	71590	0	0	45891	78616	37220	2813	41943	29800	6442	742	146936	261910	440	99	
729842	2838	41	313	6774	0	9956	0	0	0	0	0	0	38943	0	3911	7225		16796	12084	1939	13478	6436	0	0	5095	8383	2989	329	2964	3472	789	0	9602	34932	0	100	
729945	6286	8	4148	17146	0	28523	0	0	0	0	0	0	62259	0	19322	26713		21375	7885	3927	20300	25824	0	0	9949	10501	485	440	20324	5500	889	0	24367	42937	0	0	
730213	42220	0	0	20215	0	24335	0	0	0	0	0	0	108560	0	0	10382		35604	20354	6004	28524	8032	0	0	9412	19112	5807	1273	3382	5492	1162	346	24335	107588	0	972	
730268	108225	215	0	51838	9380	56845	0	0	0	0	0	0	1901568	0	140100	936063		145684	711596	470	142517	920955	0	0	65612	76904	3142	26	398926	522030	14907	200	47240	1761468	10	0	
730446	1724	0	2419	4290	0	14470	0	0	0	0	0	0	41150	0	507	4799		29565	5062	3563	19286	3729	0	0	6023	14392	7356	1794	325	3404	1070	0	12005	40643	46	0	
730745	1338	0	146	1333	0	3361	0	0	0	0	0	0	12294	0	99	1257		9699	0	1871	7625	1257	0	0	2457	5168	1609	465	336	921	0	0	3215	12195	0	0	
730754	990	1	870	2021	0	4157	0	0	195	0	195	0	11241	0	1813	2257		5103	2891	65	4901	2257	0	0	3695	1206	167	36	2068	189	0	0	3167	9234	119	194	
730857	3097	5	0	14602	0	24495	0	0	0	0	0	0	31691	0	0	6654		13394	8546	1631	12073	6250	0	0	4490	8155	739	10	1830	4420	404	0	24490	31691	0	0	
731050	6214	9	406	11406	0	30284	0	0	2624	2700	5324	0	113891	0	6690	14578		80947	12152	8318	58557	13181	891	2700	20082	38475	20481	1909	7284	5897	1297	100	29358	105368	511	1833	
731247	43462	45	37830	91798	0	201420	0	0	0	0	0	0	578163	0	26015	58650		317392	158659	53921	234518	48437	0	0	57963	176555	70499	12375	11509	36928	7778	2435	163545	552148	0	0	
731957	3729	0	1343	2677	0	4872	0	0	0	0	0	0	11016	0	62	652		4391	2244	798	3448	232	0	0	1120	2370	709	192	232	0	318	102	3529	10954	0	0	
732178	7954	0	6368	8813	0	33609	0	0	0	0	0	0	70801	0	4238	18693		42487	1667	5951	37084	17461	0	0	11966	25119	4925	477	7336	10126	1231	0	27241	62130	0	4433	
732253	4605	0	1410	4993	0	7637	0	0	0	0	0	0	20165	0	830	4578		10982	0	1600	8320	3326	0	0	2555	5765	2662	0	1604	1722	1252	0	6227	19335	0	0	
732459	3186	0	1976	3029	0	10075	0	0	0	0	0	0	24427	0	2513	4810		13965	2466	1906	11436	4383	0	0	3490	7946	1738	791	2138	2245	0	427	8099	21914	0	0	
732570	3344	0	0	18191	0	32770	0	0	0	0	0	0	97351	0	0	28642		34449	30916	2297	32057	26392	0	0	12826	19234	2385	4	12224	14167	2125	126	32770	97351	0	0	
732637	14700	0	91	12050	0	15035	0	0	0	0	0	0	37800	0	39	4992		16414	1694	3173	14749	4484	0	0	4113	10636	1433	232	1575	2909	508	0	14944	37761	0	0	
732730	3152	1	421	5793	0	8517	0	0	0	0	0	0	44226	0	3576	17930		21712	1432	5246	11824	12307	0	0	4343	7481	7380	2508	6640	5667	3840	1783	8095	40650	0	0	
732758	0	0	0	107513	0	107513	0	0	0	0	0	0	213	0	0	0		0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	107218	213	
732918	96411	17	3269	34856	0	50694	0	0	0	0	0	0	255568	0	9588	30387		105362	23408	20749	71926	23176	0	0	20549	51402	27582	5829	11164	12012	5384	1827	47408	245980	0	0	
732945	3974	2	7043	9593	0	21436	0	0	0	0	0	0	39176	0	4336	6521		20481	8200	3271	17035	6302	0	0	5434	11602	3087	358	3633	2669	219	0	14391	34840	0	0	
732954	2606	1	35	4500	0	4500	0	0	0	0	0	0	20465	0	551	2796		13372	1691	943	11629	2695	0	0	3574	8047	1751	0	508	2187	101	0	4464	19914	0	0	
733045	1100	1	297	2853	0	6731	0	0	0	0	0	0	25199	0	612	3014		17582	3503	1990	10121	1799	0	0	2905	7216	6434	1027	554	1245	1215	0	6433	24587	0	0	
733054	17892	4	6886	15183	0	26396	0	0	0	3700	3700	0	93330	0	11555	32378		39117	3943	10133	33274	28739	0	3700	10207	23067	5103	740	11639	17100	2996	643	19455	81775	51	0	
733447	2627	2	877	2126	0	4181	0	0	0	0	0	0	20911	0	1491	2781		13557	1946	2768	7600	1895	0	0	3038	4905	2850	2764	236	1659	440	446	3302	19420	0	0	
733531	40432	17	0	5088	0	6324	0	0	0	0	0	0	136521	0	13386	19948		19192	56948	5550	15025	16651	0	0	4243	10782	3508	658	8325	8326	2921	377	6307	123135	0	0	
733540	1921	0	2954	3065	0	6869	0	0	0	0	0	0	17324	0	4290	6523		6528	2352	726	6528	6523	0	0	2252	4276	0	0	3103	3420	0	0	3915	13034	0	0	
733559	2059	2	352	1526	0	4763	0	0	594	0	594	0	14061	0	1407	3150		8851	0	597	8383	2938	594	0	2242	6141	443	25	1345	1593	212	0	4409	12064	0	590	
733661	2085	0	0	0	0	0	0	0	19373	2000	21373	0	65224	0	196	10822		52317	0	0	39609	8541	12397	1400	10016	29593	11718	990	1750	6791	1925	356	0	41090	0	23938	
733755	3432	1	238	4788	0	8806	0	0	0	0	0	0	27846	0	1016	2392		17428	4594	3847	14167	2090	0	0	5957	9230	2194	47	796	1294	202	100	8567	26830	0	0	
733951	0	6	1000	7097	0	15432	0	0	0	0	0	0	27747	0	3054	5258		14122	8367	2621	10175	4329	0	0	3371	6804	2950	997	1387	2942	729	200	14350	24693	76	0	
734051	1609	0	1066	3090	0	9483	0	0	297	0	1089	0	23233	0	1440	3840		14099	3684	1926	11685	2380	198	0	3063	8661	2266	107	606	1774	1460	0	8417	20392	0	1401	
734248	28747	0	1944	14068	0	29245	0	0	0	0	0	0	103225	0	11432	10448		64030	0	13266	42965	7130	0	0	15035	28719	18947	1329	3913	3330	3104	101	27301	91793	0	0	
734350	5942	0	622	8133	0	18040	0	0	0	0	0	0	61394	0	15627	21779		25210	8463	966	24060	20402	0	0	11274	12786	835	315	9481	10921	1377	0	17418	45767	0	0	
734538	0	0	0	87193	0	87193	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	87189	0	
734565	4097	1	1473	3200	0	5188	0	0	0	0	0	0	13976	0	2013	5498		4381	0	0	4348	5498	0	0	1939	2409	33	0	3331	2167	0	0	3714	11963	0	0	
734613	22765	0	2803	14521	0	26777	0	0	0	0	0	0	109339	0	2148	12938		66031	7605	13831	35733	5320	0	0	9762	25971	20051	10247	1421	3899	4104	3514	23974	107091	0	100	
734855	1855	0	354	2973	0	5671	0	0	0	0	0	0	19561	0	1555	3104		12327	2275	689	10263	2646	0	0	2630	7633	1956	108	1004	1642	458	0	5317	18006	0	0	
734949	3915	2	938	4450	0	9141	0	0	0	0	0	0	22944	0	1174	1281		13032	4716	1901	6965	457	0	0	2776	4650	5606	0	238	219	824	0	8201	21770	0	0	
735049	13138	6	2370	5793	0	11276	0	0	0	0	0	0	34028	0	3753	2508		14188	4194	4133	12381	2159	0	0	6089	6292	1792	15	725	1434	349	0	8900	30275	0	0	
735058	177584	6	1694	33683	0	49277	0	0	99	10181	10280	0	494076	0	750	47062		150470	118960	31456	104279	31482	0	750	43314	60965	44928	1263	22974	8508	15259	321	47569	493126	8	200	
735067	782	1	322	2374	0	4130	0	0	0	0	0	0	11670	0	127	3089		7329	470	530	6716	3089	0	0	1582	5232	435	80	903	2086	100	0	3807	11543	0	0	
735142	1674	1	53	2515	0	4456	0	0	0	0	0	0	22079	0	1760	2103		15459	2843	1859	12990	1985	0	0	4948	8042	2314	155	424	1561	118	0	4402	20319	0	0	
735357	270	4	132	968	0	2077	0	0	99	0	99	0	3449	57	644	841		2065	273	89	1787	841	99	0	509	1278	278	0	141	700	0	0	1693	2649	248	99	
735414	16650	0	1896	5344	0	19048	0	0	0	0	0	0	27872	0	1402	2116		7814	1292	3373	5883	1741	0	0	2149	3734	1931	0	1057	684	375	0	17074	26470	78	0	
735441	12338	0	568	17029	0	27204	0	0	0	0	0	0	184924	0	10261	18720		90513	63353	26571	70392	16261	0	0	16776	53508	19490	739	5563	10519	2638	0	26636	174663	0	0	
